19 1:2212.542804 2:46.219388 3:-20.238528 4:3.121744 5:-7.342709 6:-8.902398 7:-13.855197 8:-31.324876 9:-14.336887 10:-13.124716 11:-12.771739 12:-16.816428 13:-2.016347 14:-0.963458 15:-9.273119 16:-5.177962 17:-2.259729 18:8.152327 19:12.797464 20:8.466268 21:9.033925 22:5.975098 23:5.893054 24:0.774905 25:-1.438822 26:2.514958 27:3.837818 28:4.258742 29:5.353392 30:2.946338 31:2.361714 32:1.174357 33:2.120276 34:5.874108 35:5.102479 36:2.611040 37:2.019767 38:3.630029 39:2.413339 40:0.962098 
18 1:2172.094923 2:56.211513 3:-10.846772 4:-6.738404 5:4.915636 6:-19.392724 7:-14.054230 8:-1.841253 9:-13.654119 10:-14.638531 11:-6.672225 12:-8.798552 13:-8.212124 14:-11.806111 15:-10.973216 16:-16.375216 17:-5.282631 18:2.998760 19:2.859615 20:9.634303 21:17.876970 22:24.442060 23:15.123322 24:12.555944 25:1.397793 26:-6.624381 27:-9.598977 28:-8.133261 29:-1.778027 30:1.429447 31:2.137482 32:-2.195866 33:-7.393300 34:-4.416560 35:0.969321 36:5.067780 37:7.673767 38:6.626722 39:3.172506 40:1.340038 
11 1:2212.364375 2:34.009912 3:45.819884 4:10.943816 5:-5.310366 6:-13.447676 7:-20.630257 8:-23.201013 9:-9.575243 10:-12.004180 11:-5.035473 12:-0.440144 13:1.666838 14:-0.936323 15:-0.599870 16:-5.547724 17:-5.634321 18:-2.823615 19:-4.255626 20:3.364821 21:6.447383 22:9.919072 23:14.455151 24:10.621947 25:4.503384 26:8.733926 27:6.915246 28:0.675872 29:2.944083 30:0.746666 31:3.425641 32:4.684638 33:2.360304 34:4.490149 35:3.785462 36:2.901209 37:3.120963 38:2.466491 39:0.599575 40:2.616249 
25 1:2128.061319 2:45.200422 3:69.180142 4:2.175822 5:-13.013139 6:-29.456738 7:-28.124420 8:-14.056625 9:-14.064831 10:-10.494617 11:-10.600612 12:-9.816756 13:-15.934079 14:-6.715525 15:-5.283098 16:-2.228123 17:-2.869667 18:2.801229 19:-1.033743 20:6.559173 21:8.927914 22:8.612318 23:8.769328 24:5.597667 25:7.563437 26:4.319153 27:2.185126 28:0.457243 29:0.615283 30:1.005014 31:0.284134 32:0.358580 33:0.326271 34:2.110827 35:6.653355 36:5.603840 37:4.708241 38:2.512841 39:2.643406 40:-0.641354 
29 1:2121.653842 2:71.705167 3:40.292794 4:-14.286192 5:-14.666983 6:-29.279309 7:-19.938982 8:-18.944180 9:-12.032304 10:-9.044052 11:-5.660967 12:-12.599097 13:-14.654334 14:-16.794003 15:-18.873120 16:-5.513098 17:2.674096 18:-0.264891 19:3.441281 20:7.147478 21:16.192920 22:18.475759 23:23.231735 24:10.256813 25:2.722528 26:-3.134322 27:-4.408565 28:0.180388 29:9.227017 30:5.209260 31:2.554780 32:-2.639145 33:2.049735 34:-0.330730 35:7.194393 36:6.114981 37:8.722262 38:5.272915 39:3.778454 40:5.415496 
21 1:2207.984032 2:56.668192 3:59.308300 4:2.910026 5:-10.536197 6:-14.986270 7:-28.519561 8:-13.481306 9:-17.772365 10:-9.496104 11:-1.926864 12:-8.356011 13:-8.014705 14:-12.036689 15:-8.896224 16:0.307787 17:1.810129 18:1.899888 19:8.387897 20:7.225562 21:14.270644 22:11.240188 23:9.846225 24:4.585997 25:5.005773 26:4.889571 27:8.273688 28:5.274884 29:4.300405 30:0.769554 31:-3.587924 32:-1.076489 33:0.049783 34:1.575885 35:3.486839 36:5.725294 37:5.057034 38:3.758130 39:4.061765 40:1.327338 
19 1:2212.905557 2:45.870697 3:-20.153193 4:3.035608 5:-7.619376 6:-8.345957 7:-14.981763 8:-30.294315 9:-15.087104 10:-12.750123 11:-12.741047 12:-17.207804 13:-1.028985 14:-2.048597 15:-7.760926 16:-6.571322 17:-1.069888 18:7.600861 19:13.021738 20:9.151424 21:8.334814 22:7.318659 23:4.736822 24:2.094618 25:-1.957058 26:3.056557 27:4.038689 28:4.184541 29:5.783879 30:3.094774 31:2.621440 32:1.049868 33:2.373734 34:6.018505 35:5.376270 36:2.580794 37:2.378364 38:3.433420 39:2.281184 40:1.313535 
19 1:2261.789525 2:30.279009 3:3.706254 4:10.309742 5:3.134275 6:-4.251930 7:-10.349672 8:-20.675195 9:-7.690198 10:-10.631270 11:-8.774745 12:-11.306661 13:0.878182 14:3.691593 15:-8.643145 16:-7.610152 17:0.115663 18:8.549643 19:12.430839 20:9.242301 21:6.462312 22:6.779370 23:5.968689 24:1.532942 25:-0.709462 26:1.876554 27:3.672329 28:3.152176 29:5.672174 30:3.182032 31:2.306401 32:0.066052 33:2.945793 34:4.995502 35:5.188213 36:2.771199 37:2.295629 38:2.966666 39:2.076695 40:2.250644 
11 1:2187.019981 2:36.874785 3:49.602493 4:11.550801 5:-7.305244 6:-17.798695 7:-21.625260 8:-25.621940 9:-11.564354 10:-12.248409 11:-3.849403 12:-2.239835 13:1.208734 14:-3.564868 15:-0.158329 16:-6.141322 17:-5.287438 18:-2.856059 19:-5.439107 20:1.775436 21:7.910293 22:10.950827 23:12.584770 24:9.752409 25:5.500197 26:8.316949 27:5.977873 28:0.472226 29:2.349291 30:0.048110 31:2.708955 32:3.978963 33:1.985185 34:5.112909 35:3.738061 36:1.607610 37:2.300484 38:2.080630 39:0.589306 40:3.342444 
27 1:2206.469794 2:27.574668 3:27.768333 4:-23.263797 5:-28.053511 6:-2.404920 7:-6.627682 8:3.510930 9:-2.644149 10:-18.879447 11:-17.883498 12:-17.201564 13:-6.120580 14:4.295893 15:-2.736941 16:-1.277236 17:1.688386 18:7.326963 19:16.645901 20:18.662775 21:22.768116 22:11.462400 23:-1.131313 24:-6.193008 25:-11.188848 26:-3.396198 27:6.414798 28:7.316346 29:3.964754 30:-4.106325 31:-4.298919 32:-0.057582 33:6.208709 34:-0.075011 35:-1.701070 36:0.213435 37:1.829795 38:-1.532720 39:1.845828 40:1.902808 
20 1:2197.162925 2:62.928452 3:40.559892 4:-22.368695 5:-30.418284 6:-7.040590 7:-16.018675 8:-11.151756 9:-12.774618 10:-21.754037 11:-10.261659 12:-3.756784 13:-8.121823 14:-3.659094 15:-5.683392 16:-1.508266 17:4.022972 18:0.701125 19:15.192254 20:16.280288 21:13.020208 22:5.288567 23:-2.053346 24:-2.647608 25:3.281800 26:9.600465 27:14.798846 28:8.338978 29:0.501130 30:-2.093352 31:1.951445 32:1.362015 33:2.449799 34:2.226412 35:5.104594 36:6.525244 37:4.207935 38:-0.369776 39:-1.728224 40:-0.011748 
12 1:2191.344199 2:39.805275 3:55.289094 4:1.861101 5:-4.859068 6:-20.662432 7:-15.980554 8:-13.162616 9:-5.141229 10:-5.718701 11:-2.296125 12:-7.820612 13:-14.564706 14:-14.782869 15:-7.966241 16:-8.487466 17:-4.952033 18:0.462412 19:3.778536 20:12.445975 21:12.998414 22:17.509400 23:15.108972 24:8.462571 25:-0.317504 26:0.874547 27:-0.646216 28:-0.821116 29:-0.261894 30:2.284342 31:1.639360 32:1.195466 33:2.492349 34:2.572408 35:3.707813 36:3.346902 37:3.675078 38:3.263351 39:3.891678 40:3.186813 
45 1:2223.657163 2:41.531095 3:-13.604740 4:3.418618 5:-4.159960 6:-6.916128 7:-12.531168 8:-29.122232 9:-12.509704 10:-11.615569 11:-12.254381 12:-14.634354 13:-1.490632 14:0.442237 15:-8.679602 16:-5.658778 17:-1.074388 18:8.455312 19:13.325854 20:8.629079 21:9.362144 22:5.855108 23:5.924661 24:0.431573 25:-1.529732 26:2.071521 27:3.714485 28:3.991443 29:5.919667 30:2.321011 31:2.590415 32:0.328076 33:2.275015 34:5.530669 35:5.101715 36:2.434382 37:2.056959 38:3.132509 39:2.257774 40:1.001783 
48 1:2263.065971 2:52.625248 3:52.834558 4:-1.457963 5:-6.318704 6:-23.433446 7:-21.194864 8:-16.992413 9:-16.518149 10:-6.891928 11:-7.102009 12:-8.480028 13:-5.433815 14:-4.337855 15:-3.036361 16:-5.154655 17:0.863541 18:3.962795 19:8.060714 20:8.526036 21:7.775441 22:7.279828 23:4.802348 24:0.308313 25:8.635943 26:7.222566 27:12.148658 28:10.422777 29:5.449034 30:-2.539696 31:-2.962660 32:0.721192 33:2.582952 34:2.586485 35:6.032020 36:8.358807 37:6.511549 38:-0.019110 39:-1.681748 40:-3.073942 
52 1:2289.412130 2:38.773003 3:36.142182 4:-17.433941 5:-25.941285 6:-5.942961 7:-16.112492 8:-6.274685 9:-12.741222 10:-22.346679 11:-10.562640 12:-7.585872 13:3.183693 14:2.536099 15:-5.046885 16:-1.979764 17:0.547686 18:3.435542 19:14.025770 20:13.252075 21:4.813029 22:-1.134015 23:-2.403712 24:0.787600 25:8.868227 26:13.145627 27:13.532163 28:5.561081 29:0.444093 30:-1.304715 31:-1.888057 32:-2.280707 33:1.429872 34:-2.583648 35:6.504007 36:6.230637 37:5.417494 38:0.992387 39:-1.436126 40:-0.614040 
2 1:2151.917741 2:56.081541 3:40.583039 4:6.782012 5:-30.640858 6:-22.551674 7:-23.233050 8:-15.302231 9:-0.827841 10:-6.353606 11:-8.135763 12:-6.867804 13:-9.936512 14:-2.539577 15:4.502953 16:2.355801 17:3.289887 18:1.644780 19:-0.284568 20:-0.576182 21:-0.814397 22:-2.361947 23:3.692396 24:5.881378 25:9.027533 26:9.757749 27:6.254038 28:7.213172 29:6.129881 30:2.812813 31:0.687337 32:1.408973 33:2.318882 34:5.461165 35:4.148322 36:-0.430614 37:0.423380 38:2.065714 39:1.294686 40:-0.159164 
39 1:2163.211326 2:43.820896 3:74.106130 4:-6.721727 5:-23.036761 6:-26.866072 7:-39.733806 8:-4.551044 9:-13.124146 10:4.964190 11:-5.681883 12:-8.741035 13:-5.584970 14:-16.938063 15:-9.441669 16:-6.926439 17:2.168488 18:-0.615828 19:2.057995 20:10.676270 21:12.668972 22:11.715913 23:12.802509 24:3.820385 25:5.517742 26:0.092085 27:1.171829 28:3.908524 29:7.558625 30:6.847688 31:0.807085 32:-0.331464 33:0.920793 34:0.623426 35:4.160254 36:8.803785 37:8.846795 38:5.054879 39:6.330318 40:0.411323 
40 1:2189.061300 2:21.887364 3:32.643294 4:-15.718888 5:-41.919284 6:5.860979 7:-6.209453 8:1.752449 9:4.661399 10:-15.076232 11:-13.611178 12:-11.770998 13:-11.714062 14:-0.159825 15:-3.979342 16:-3.308944 17:-0.619312 18:-7.875862 19:1.463548 20:4.610306 21:15.106959 22:17.904509 23:16.746959 24:14.258398 25:8.256980 26:-0.348549 27:-7.347136 28:-13.551135 29:-6.582395 30:-2.513042 31:4.180011 32:0.814566 33:-2.804897 34:-7.669494 35:0.249689 36:3.003020 37:4.892091 38:1.266350 39:0.580957 40:-0.872105 
45 1:2232.042746 2:40.631444 3:-10.024182 4:7.138067 5:-3.922769 6:-4.205480 7:-12.125785 8:-25.665935 9:-10.941263 10:-10.269934 11:-11.179100 12:-13.418906 13:-1.080505 14:1.446572 15:-7.256202 16:-6.966435 17:0.711935 18:8.243203 19:13.140971 20:9.088542 21:8.613937 22:6.307911 23:5.964038 24:0.721593 25:-1.184094 26:1.875542 27:3.710562 28:3.711154 29:5.059435 30:2.900197 31:2.168003 32:1.071876 33:2.010984 34:5.495556 35:4.701807 36:2.332364 37:1.770074 38:3.751566 39:2.135789 40:1.251440 
59 1:2148.889569 2:19.638383 3:42.671274 4:7.798441 5:-4.656757 6:-25.792800 7:-23.195690 8:-15.710068 9:-14.514201 10:-4.947640 11:-7.847590 12:-3.416164 13:-2.699818 14:3.567262 15:12.839557 16:18.582241 17:15.126121 18:11.331123 19:7.983217 20:0.721473 21:-8.695158 22:-10.137734 23:-6.392090 24:-2.221959 25:2.567315 26:1.540332 27:-1.215626 28:-5.696058 29:-1.086740 30:-1.408248 31:2.093522 32:2.758675 33:8.612951 34:5.190116 35:3.105957 36:1.369677 37:-2.926242 38:-2.684225 39:-0.223826 40:0.033885 
36 1:2099.391581 2:66.719285 3:63.183064 4:7.860662 5:-26.121339 6:-14.733380 7:-38.724250 8:-13.388704 9:-13.537490 10:-5.216507 11:-4.087786 12:-13.367816 13:-6.597765 14:-6.991945 15:-9.332960 16:-6.561423 17:-6.628359 18:-3.622636 19:0.118144 20:7.912466 21:7.783163 22:10.949842 23:13.802399 24:13.406412 25:13.255441 26:7.191337 27:-3.221427 28:-6.115087 29:-6.074046 30:-2.717981 31:0.905737 32:4.355268 33:2.465719 34:0.929820 35:1.818802 36:1.675714 37:1.047142 38:-0.077425 39:-1.278367 40:-2.504979 
41 1:2160.327333 2:47.392437 3:57.421606 4:1.417295 5:-14.142776 6:-3.222811 7:-20.945204 8:-6.836832 9:-2.105870 10:-12.860322 11:-0.605178 12:-18.881274 13:-8.084759 14:-11.196324 15:-7.401992 16:-2.086550 17:0.110306 18:3.196204 19:4.391045 20:12.202818 21:17.351196 22:18.888435 23:12.861610 24:9.746101 25:1.992386 26:1.698799 27:-0.265811 28:1.191222 29:5.225271 30:2.013135 31:0.932690 32:0.345123 33:-1.678653 34:-0.488186 35:2.839843 36:7.010572 37:8.977387 38:7.441733 39:0.832855 40:1.650060 
52 1:2284.243618 2:39.947939 3:36.506276 4:-15.955260 5:-23.978911 6:-3.263694 7:-16.675389 8:-2.122743 9:-11.832528 10:-22.166274 11:-8.390462 12:-7.139513 13:2.841605 14:5.297097 15:-2.960696 16:-1.101294 17:0.769734 18:4.701717 19:13.251371 20:15.920798 21:3.220094 22:-0.805146 23:-1.148613 24:2.110155 25:6.739008 26:14.083420 27:11.085611 28:4.828802 29:-1.108928 30:-2.184989 31:-4.410849 32:-2.346555 33:-0.890271 34:-2.605795 35:6.133761 36:5.202006 37:4.803524 38:0.991896 39:-3.279966 40:-0.476583 
38 1:2217.443694 2:38.446655 3:52.745783 4:0.262468 5:-0.299189 6:-17.211753 7:-12.790032 8:-12.438906 9:-3.217964 10:-4.321965 11:-3.589122 12:-7.189989 13:-14.499157 14:-13.256940 15:-6.636575 16:-9.979878 17:-4.571357 18:1.842221 19:4.987191 20:10.462597 21:11.892256 22:16.768622 23:15.411001 24:8.156821 25:1.317882 26:0.656355 27:-1.559876 28:-0.337070 29:-0.573466 30:1.250334 31:3.008261 32:1.765335 33:2.137100 34:1.225985 35:4.111626 36:2.521982 37:3.967103 38:2.775436 39:2.382909 40:4.120431 
